ST,ID_AGIS2,AREANAME,FMR0BR,FMR1BR,FMR2BR,FMR3BR,FMR4BR
VA,MSA1540,"Charlottesville, VA MSA",448.00000,530.00000,677.00000,900.00000,1009.00000
VA,MSA1650,"Clarke County, VA [HUD FMR]",335.00000,472.00000,611.00000,839.00000,856.00000
VA,MSA1891,"Culpeper County, VA [HUD FMR]",401.00000,584.00000,679.00000,898.00000,1076.00000
VA,MSA1950,"Danville, VA MSA",306.00000,385.00000,452.00000,607.00000,732.00000
VA,MSA3830,"King George County, VA [HUD FMR]",406.00000,539.00000,606.00000,842.00000,848.00000
VA,MSA4640,"Lynchburg, VA MSA",363.00000,401.00000,461.00000,607.00000,732.00000
VA,MSA5720,"Norfolk-Virginia Beach-Newport News, VA-NC MSA",490.00000,552.00000,652.00000,911.00000,1070.00000
VA,MSA6760,"Richmond-Petersburg, VA MSA",525.00000,595.00000,693.00000,963.00000,1137.00000
VA,MSA6800,"Roanoke, VA MSA",308.00000,385.00000,500.00000,641.00000,798.00000
VA,MSA8820,"Warren County, VA [HUD FMR]",327.00000,448.00000,597.00000,783.00000,977.00000
VA,CNTY51001,ACCOMACK,356.00000,386.00000,450.00000,597.00000,720.00000
VA,CNTY51005,ALLEGHANY,313.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51007,AMELIA,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51011,APPOMATTOX,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51015,AUGUSTA,300.00000,390.00000,473.00000,622.00000,758.00000
VA,CNTY51017,BATH,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51021,BLAND,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51025,BRUNSWICK,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51027,BUCHANAN,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51029,BUCKINGHAM,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51033,CAROLINE,426.00000,431.00000,577.00000,765.00000,806.00000
VA,CNTY51035,CARROLL,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51037,CHARLOTTE,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51045,CRAIG,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51049,CUMBERLAND,300.00000,413.00000,478.00000,597.00000,720.00000
VA,CNTY51051,DICKENSON,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51057,ESSEX,300.00000,423.00000,499.00000,695.00000,820.00000
VA,CNTY51063,FLOYD,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51067,FRANKLIN,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51069,FREDERICK,408.00000,471.00000,566.00000,775.00000,928.00000
VA,CNTY51071,GILES,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51077,GRAYSON,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51081,GREENSVILLE,300.00000,390.00000,445.00000,597.00000,720.00000
VA,CNTY51083,HALIFAX,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51089,HENRY,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51091,HIGHLAND,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51097,KING AND QUEEN,300.00000,431.00000,485.00000,607.00000,720.00000
VA,CNTY51101,KING WILLIAM,300.00000,413.00000,461.00000,597.00000,720.00000
VA,CNTY51103,LANCASTER,376.00000,422.00000,476.00000,634.00000,772.00000
VA,CNTY51105,LEE,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51109,LOUISA,300.00000,392.00000,482.00000,670.00000,720.00000
VA,CNTY51111,LUNENBURG,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51113,MADISON,301.00000,448.00000,504.00000,632.00000,827.00000
VA,CNTY51117,MECKLENBUR,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51119,MIDDLESEX,300.00000,381.00000,445.00000,597.00000,720.00000
VA,CNTY51121,MONTGOMERY,309.00000,406.00000,477.00000,662.00000,783.00000
VA,CNTY51125,NELSON,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51131,NORTHAMPTON,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51133,NORTHUMBERLAND,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51135,NOTTOWAY,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51137,ORANGE,334.00000,453.00000,607.00000,845.00000,991.00000
VA,CNTY51139,PAGE,349.00000,394.00000,445.00000,597.00000,720.00000
VA,CNTY51141,PATRICK,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51147,PRINCE EDWARD,337.00000,381.00000,445.00000,597.00000,720.00000
VA,CNTY51155,PULASKI,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51157,RAPPAHANNOCK,304.00000,494.00000,556.00000,771.00000,909.00000
VA,CNTY51159,RICHMOND,300.00000,401.00000,449.00000,597.00000,738.00000
VA,CNTY51163,ROCKBRIDGE,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51165,ROCKINGHAM,300.00000,417.00000,527.00000,722.00000,847.00000
VA,CNTY51167,RUSSELL,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51171,SHENANDOAH,396.00000,406.00000,500.00000,693.00000,787.00000
VA,CNTY51173,SMYTH,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51175,SOUTHAMPTON,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51181,SURRY,312.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51183,SUSSEX,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51185,TAZEWELL,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51193,WESTMORELAND,300.00000,406.00000,539.00000,679.00000,878.00000
VA,CNTY51195,WISE,300.00000,379.00000,445.00000,597.00000,720.00000
VA,CNTY51197,WYTHE,314.00000,379.00000,445.00000,597.00000,720.00000