cbsnmcnm,cntyname,pha,state,county,zip,fmr0,fmr1,fmr2,fmr3,fmr4
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60681,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60693,760,870,1030,1310,1530
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60706,700,790,940,1200,1400
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60707,710,810,960,1220,1430
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60712,1140,1300,1540,1960,2290
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60714,750,850,1010,1290,1500
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60803,670,760,900,1150,1340
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60804,650,740,880,1120,1310
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60805,800,910,1080,1380,1610
"Chicago-Joliet-Naperville, IL-IN-WI MSA",Cook County,The Housing Authority of the County of Cook,17,031,60827,760,860,1020,1300,1520
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10501,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10502,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10503,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10504,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10505,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10506,1360,1420,1680,2190,2570
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10507,1450,1510,1790,2330,2740
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10510,1570,1640,1940,2520,2970
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10511,1210,1270,1500,1950,2300
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10514,1710,1790,2120,2760,3250
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10517,1710,1790,2120,2760,3250
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10518,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10519,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10520,1200,1260,1490,1940,2280
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10522,1390,1450,1720,2240,2640
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10523,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10526,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10527,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10528,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10530,1410,1480,1750,2280,2680
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10532,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10533,1510,1580,1870,2430,2870
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10535,1580,1640,1950,2540,2990
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10536,1390,1450,1720,2240,2640
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10537,950,1000,1180,1530,1810
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10538,1450,1510,1790,2330,2740
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10540,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10543,1510,1580,1870,2430,2870
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10546,1370,1430,1700,2210,2610
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10547,1170,1220,1450,1890,2220
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10548,1400,1460,1730,2250,2650
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10549,1280,1330,1580,2060,2420
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10550,1090,1140,1350,1760,2070
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10551,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10552,1140,1190,1410,1830,2160
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10553,1220,1270,1510,1960,2310
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10560,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10562,1290,1350,1600,2080,2450
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10566,1260,1320,1560,2030,2390
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10567,1570,1640,1940,2520,2970
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10570,1530,1600,1900,2470,2910
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10573,1390,1450,1720,2240,2640
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10576,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10577,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10578,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10580,1660,1730,2050,2670,3140
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10583,1750,1830,2170,2820,3330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10588,860,890,1060,1380,1620
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10589,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10590,1740,1820,2160,2810,3310
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10591,1340,1400,1660,2160,2540
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10594,1650,1720,2040,2650,3130
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10595,1390,1450,1720,2240,2640
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10596,980,1020,1210,1570,1850
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10597,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10598,1360,1420,1680,2190,2570
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10601,1250,1310,1550,2020,2380
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10602,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10603,1380,1440,1710,2220,2620
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10604,1440,1500,1780,2320,2730
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10605,1270,1320,1570,2040,2410
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10606,1450,1510,1790,2330,2740
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10607,1670,1750,2070,2690,3170
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10701,1100,1150,1360,1770,2080
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10702,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10703,1130,1180,1400,1820,2150
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10704,1230,1280,1520,1980,2330
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10705,1070,1120,1330,1730,2040
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10706,1210,1270,1500,1950,2300
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10707,1420,1480,1760,2290,2700
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10708,1440,1500,1780,2320,2730
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10709,1410,1480,1750,2280,2680
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10710,1130,1180,1400,1820,2150
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10801,1210,1270,1500,1950,2300
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10802,1240,1300,1540,2000,2360
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10803,1280,1340,1590,2070,2440
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10804,1520,1590,1880,2450,2880
"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",Westchester County,Town of Mamaroneck Public Housing Agency,36,119,10805,1270,1320,1570,2040,2410
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37302,450,550,680,920,1040
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37308,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37311,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37315,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37336,440,530,660,900,1010
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37341,630,760,950,1290,1460
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37343,520,630,780,1060,1200
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37350,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37351,550,660,820,1120,1260
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37353,470,570,710,970,1090
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37363,520,630,780,1060,1200
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37373,470,570,710,970,1090
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37377,520,630,780,1060,1200
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37379,510,610,760,1030,1160
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37401,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37402,390,470,590,800,900
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37403,390,470,590,800,900
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37404,450,550,680,920,1040
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37405,490,590,740,1010,1130
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37406,410,500,620,840,950
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37407,500,600,750,1020,1150
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37408,390,470,590,800,900
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37409,470,570,710,970,1090
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37410,400,480,600,820,920
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37411,450,550,680,920,1040
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37412,470,570,710,970,1090
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37414,490,590,730,990,1120
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37415,470,570,710,970,1090
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37416,520,630,780,1060,1200
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37419,440,530,660,900,1010
"Chattanooga, TN-GA MSA",Hamilton County,Chattanooga Housing Authority,47,065,37421,530,640,790,1070,1210
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75002,780,930,1180,1570,1900
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75009,630,750,950,1270,1530
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75013,780,940,1190,1590,1920
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75023,730,870,1100,1470,1770
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75024,710,850,1070,1430,1720
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75025,780,940,1190,1590,1920
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75034,750,900,1140,1520,1840
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75035,900,1080,1360,1810,2190
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75048,770,930,1170,1560,1880
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75069,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75070,870,1040,1320,1760,2130
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75071,640,770,970,1290,1560
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75074,650,780,990,1320,1590
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75075,660,790,1000,1330,1610
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75078,760,920,1160,1550,1870
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75080,720,860,1090,1450,1760
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75082,760,910,1150,1530,1850
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75093,710,850,1070,1430,1720
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75094,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75098,760,910,1150,1530,1850
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75164,570,690,870,1160,1400
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75166,910,1090,1380,1840,2220
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75173,760,910,1150,1530,1850
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75189,690,830,1050,1400,1690
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75252,550,660,840,1120,1350
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75287,590,700,890,1190,1430
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75370,690,820,1040,1390,1680
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75407,690,830,1050,1400,1690
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75409,650,780,990,1320,1590
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75424,650,780,990,1320,1590
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75442,560,670,850,1130,1370
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75452,550,660,830,1110,1340
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75454,760,910,1150,1530,1850
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75491,690,820,1040,1390,1680
"Dallas-Fort Worth-Arlington, TX MSA",Collin County,"All Housing Authorities within the Dallas, TX HMFA",48,085,75495,580,700,880,1170,1420
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75001,650,770,980,1310,1580
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75006,610,740,930,1240,1500
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75007,670,810,1020,1360,1640
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75015,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75016,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75017,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75019,770,930,1170,1560,1880
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75030,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75038,610,730,920,1230,1480
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75039,750,890,1130,1510,1820
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75040,750,900,1140,1520,1840
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75041,600,720,910,1210,1470
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75042,570,690,870,1160,1400
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75043,630,760,960,1280,1550
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75044,700,840,1060,1410,1710
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75045,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75046,590,710,900,1200,1450
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75048,770,930,1170,1560,1880
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75050,570,680,860,1150,1390
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75051,570,680,860,1150,1390
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75052,740,890,1120,1490,1800
"Dallas-Fort Worth-Arlington, TX MSA",Dallas County,"All Housing Authorities within the Dallas, TX HMFA",48,113,75053,590,710,900,1200,1450
